index,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b
2101,2020-08-13 12:30:00-04:00,27923.619140625,27965.349609375,27910.41015625,27920.509765625,28857731,0,0,2457050663.778728,1085206970,-16849.177751403986,1085.6212191321263,106.05193959278203,0.0,0.0,28024.296940104145,27854.814518229185,0.3876227792182705,0.0,0.0,29.886561216976762,24.682804133521298,22.03697263625882,27406.9404296875,26693.189453125
2102,2020-08-13 13:30:00-04:00,27920.7890625,27938.279296875,27816.650390625,27873.25,36336152,0,0,2454532328.1646357,1048870818,-64594.815099682084,1085.6212191321263,107.60963625850381,0.0,0.0,28021.360026041646,27842.990104166685,0.16964685253675887,0.0,0.0,28.274121981665562,22.752375080325347,26.34238626211152,27413.1806640625,26724.259765625
2103,2020-08-13 14:30:00-04:00,27873.310546875,27913.259765625,27789.779296875,27902.19921875,40862433,0,0,2488074399.326067,1089733251,-19064.724266257756,1085.6212191321263,109.19671950765341,0.0,0.0,28020.295312499984,27831.525390625022,0.37439136183883814,0.0,0.0,27.018622734942962,20.960122112762754,25.98153319125931,27413.1806640625,26846.6494140625
2104,2020-08-13 15:30:00-04:00,27903.400390625,27922.619140625,27859.16015625,27894.740234375,42964532,0,0,2493288432.432958,1046768719,30954.274656261507,1085.6212191321263,104.62294599438806,0.0,0.0,28015.239843749983,27837.628125000025,0.32155597489249904,0.0,0.0,25.745958701955754,20.700638141549575,24.896147123876254,27413.1806640625,26853.5400390625
2105,2020-08-14 09:30:00-04:00,27828.9296875,27889.330078125,27759.390625,27849.69921875,0,0,0,2493288432.432958,1046768719,-11485.538123885004,1083.8682907347682,107.69561233244926,0.0,0.0,28007.84908854165,27826.715494791693,0.12688824575541832,0.0,0.0,25.43515917012929,18.888217442357636,29.170203867533466,27413.1806640625,26860.6796875
2106,2020-08-14 10:30:00-04:00,27850.650390625,27926.83984375,27850.060546875,27924.810546875,36424399,0,0,2527787418.6700673,1083193118,98237.5056748537,1083.8682907347682,104.64011359920433,0.0,0.0,27994.986914062483,27818.051757812522,0.6033780472189311,0.0,0.0,24.699407028407347,20.404743225152576,27.68258150917069,27447.935546875,26871.3349609375
2107,2020-08-14 11:30:00-04:00,27925.419921875,27967.1796875,27907.51953125,27933.91015625,32578793,0,0,2524031034.562623,1115771911,108853.66687356091,1084.2214812440852,100.1421178642839,0.0,0.0,27988.26783854165,27813.78268229169,0.6884681570632838,0.0,0.0,23.55271581860749,22.32836342262397,26.554657469375766,27539.4951171875,26884.25
2108,2020-08-14 12:30:00-04:00,27933.900390625,27949.6796875,27902.8203125,27946.33984375,24709519,0,0,2545218273.011606,1140481430,21611.09881135627,1084.7039247730174,94.81384357785552,0.0,0.0,27980.926497395812,27823.677278645853,0.7800519842276072,0.0,0.0,22.53374343388277,21.584468799929258,26.004064647277524,27623.025390625,26908.349609375
2109,2020-08-14 13:30:00-04:00,27946.419921875,27977.810546875,27923.48046875,27936.390625,26675915,0,0,2531220058.5652246,1113805515,1498.0047343078477,1084.7039247730174,90.76546703256997,0.0,0.0,27982.511783854145,27825.888736979185,0.7055276361022051,0.0,0.0,21.249537000229427,22.790315044090868,24.965523460101846,27623.3857421875,26908.724609375
2110,2020-08-14 14:30:00-04:00,27936.400390625,27948.169921875,27839.73046875,27859.859375,28316813,0,0,2513415775.0505724,1085488702,-87070.343273273,1084.7039247730174,92.53286564181298,0.0,0.0,27983.925846354145,27816.022721354188,0.2610830122776076,0.0,0.0,20.88815689574233,20.98855596197445,29.09761499421765,27623.3857421875,27083.900390625
2111,2020-08-14 15:30:00-04:00,27859.7109375,27931.7890625,27831.599609375,27929.720703125,33443288,0,0,2545478224.327372,1118931990,6288.912278650445,1084.7039247730174,93.29852439013169,0.0,0.0,27985.012174479147,27808.059049479187,0.6875360559235149,0.0,0.0,20.627930185853074,19.457951815669876,27.56747941740747,27631.2958984375,27083.900390625
2112,2020-08-17 09:30:00-04:00,27970.05078125,27986.5390625,27816.400390625,27856.439453125,0,0,0,2545478224.327372,1118931990,83862.32267358224,1081.8579077887382,100.98253913861852,0.0,0.0,27990.903124999983,27804.248046875022,0.2796141780564758,0.0,0.0,19.68591522778194,20.9549464967309,24.323539419041865,27639.0458984375,27083.900390625
2113,2020-08-17 10:30:00-04:00,27856.2890625,27923.099609375,27856.2890625,27899.509765625,38719373,0,0,2556855089.238735,1157651363,59866.067869882805,1081.8579077887382,97.56533991225668,0.0,0.0,27987.691471354145,27812.370377604188,0.49702740358835923,0.0,0.0,18.811187052430174,19.961606515444615,23.170515993518126,27639.0458984375,27083.900390625
2114,2020-08-17 11:30:00-04:00,27898.970703125,27900.9609375,27848.7890625,27872.630859375,28150598,0,0,2554433328.449427,1129500765,32745.258548146434,1080.815625772905,93.02599342103102,0.0,0.0,27984.758138020814,27811.694466145855,0.35210389661195135,0.0,0.0,18.085630818243096,19.196351550267032,22.833349615914877,27649.73046875,27083.900390625
2115,2020-08-17 12:30:00-04:00,27872.119140625,27891.98046875,27867.0,27869.58984375,24556787,0,0,2534968378.753884,1104943978,-29800.053105488452,1080.6977044606936,86.22144095392791,0.0,0.0,27978.60058593748,27826.528710937524,0.2831630294062458,0.0,0.0,17.411900029355092,18.824236817263326,22.390732914837205,27653.830078125,27083.900390625
2116,2020-08-17 13:30:00-04:00,27869.3203125,27884.669921875,27855.740234375,27876.119140625,23744937,0,0,2544676678.6777296,1128688915,2883.7280368016563,1080.9508906820952,80.49226560853512,0.0,0.0,27970.97623697915,27828.474283854193,0.33434528949247516,0.0,0.0,16.931931735153615,18.379883159960823,22.78093992008606,27660.6005859375,27115.005859375
2117,2020-08-17 14:30:00-04:00,27876.16015625,27885.44921875,27828.33984375,27847.16015625,28631705,0,0,2534916048.1907253,1100057210,-24180.94961778818,1080.9508906820952,78.15397654768161,0.0,0.0,27962.46582031248,27820.474023437524,0.18794136985234852,0.0,0.0,16.838777249705842,17.501594362474783,23.98502781727407,27682.830078125,27138.1552734375
2118,2020-08-17 15:30:00-04:00,27847.0,27883.25,27843.640625,27847.890625,34129264,0,0,2508110776.1496997,1134186474,-28848.664590871074,1080.9508906820952,74.29951639291345,0.0,0.0,27954.27220052082,27813.73040364586,0.24306094068608733,0.0,0.0,16.75227665607577,16.89845608640131,23.15845807570229,27688.5703125,27214.80078125
2119,2020-08-18 09:30:00-04:00,27853.48046875,27891.119140625,27675.900390625,27682.119140625,0,0,0,2508110776.1496997,1134186474,895.2568474708415,1074.5162620742112,88.39143975362211,0.0,1.0,27950.74296874999,27778.02343750003,-0.5552602892155598,0.0,1.0,18.370219458104287,14.06266786447696,32.3514394452658,27688.880859375,27344.2958984375
2120,2020-08-18 10:30:00-04:00,27680.810546875,27809.98046875,27668.7890625,27804.060546875,31988800,0,0,2537417101.317773,1166175274,140912.5954712559,1074.5162620742112,93.67143640325989,0.0,0.0,27941.85384114582,27762.58391927086,0.23136411937006493,0.0,0.0,19.927574303980858,12.572113248360292,29.456243874663773,27688.880859375,27352.2900390625
2121,2020-08-18 11:30:00-04:00,27803.94921875,27821.740234375,27781.9609375,27796.560546875,25969824,0,0,2530509921.2417674,1140205450,133907.37119217514,1074.22641692904,88.2822224504339,0.0,0.0,27926.05123697915,27758.863346354192,0.22547805573653495,0.0,0.0,21.152209255794112,13.101497131794353,28.53845220494289,27688.880859375,27376.015625
2122,2020-08-18 12:30:00-04:00,27797.029296875,27842.75,27789.69921875,27816.150390625,24792028,0,0,2530440552.4865947,1164997478,10467.151626801826,1074.9834864097866,84.75907833039051,0.0,0.0,27907.316471354152,27763.54615885419,0.36589077992595453,0.0,0.0,21.889677493071897,14.236629555560377,27.316077253504673,27704.5458984375,27376.015625
2123,2020-08-18 13:30:00-04:00,27815.720703125,27844.560546875,27813.880859375,27820.369140625,27462301,0,0,2514593958.632253,1192459779,21637.459165671025,1074.9834864097866,79.35113924735145,0.0,0.0,27897.033789062487,27760.489648437528,0.43853578713378216,0.0,0.0,22.539024336475297,14.020059003269179,26.606331415987217,27704.5458984375,27376.015625
2124,2020-08-18 14:30:00-04:00,27820.240234375,27829.41015625,27767.599609375,27787.060546875,27770430,0,0,2504310466.7003164,1164689349,-29083.71967511151,1074.9834864097866,77.59708001011631,0.0,0.0,27890.05397135416,27751.5820963542,0.2562141266651533,0.0,0.0,23.606001021830217,13.27186729603175,29.18227974015437,27704.5458984375,27376.015625
2125,2020-08-18 15:30:00-04:00,27786.669921875,27797.060546875,27746.58984375,27775.330078125,32736920,0,0,2508857225.954215,1131952429,-47068.88355780117,1074.9834864097866,74.88444232160468,0.0,0.0,27882.28333333332,27738.71341145836,0.2550441359056445,0.0,0.0,24.793219944917354,12.67697265744302,29.740127516321085,27704.5458984375,27376.015625
2126,2020-08-19 09:30:00-04:00,27811.259765625,27920.419921875,27792.869140625,27884.0,0,0,0,2508857225.954215,1131952429,-13820.080622901214,1079.189318389334,81.9049824644442,0.0,0.0,27891.50410156248,27728.209960937522,0.954045494016127,0.0,0.0,23.71589430375709,21.49290343554386,26.116047224925083,27706.6650390625,27376.015625
2127,2020-08-19 10:30:00-04:00,27890.58984375,27893.83984375,27830.240234375,27857.80078125,40948905,0,0,2503398294.141882,1091003524,-38474.72814761041,1079.189318389334,80.07444515549977,0.0,0.0,27892.85084635415,27728.258658854193,0.7870490353367472,0.0,0.0,22.71552049410827,20.32377688899248,24.69544045612736,27734.7158203125,27406.9404296875
2128,2020-08-19 11:30:00-04:00,27858.150390625,27882.650390625,27836.44921875,27856.109375,30917342,0,0,2498793694.866211,1060086182,-40351.896625582456,1079.1237946399042,76.6871178274498,0.0,0.0,27893.524283854153,27727.61373697919,0.7744874599060287,0.0,0.0,21.786601956577222,19.494202869845836,23.687424283460068,27821.2109375,27413.1806640625
2129,2020-08-19 12:30:00-04:00,27856.19921875,27857.98046875,27810.849609375,27823.849609375,23848134,0,0,2488101516.2683077,1036238048,-29495.35460284591,1077.87407666146,73.73149198220482,0.0,0.0,27884.83352864582,27752.54055989586,0.5390237300813545,0.0,0.0,21.26838054003311,18.65755537780056,25.00193517526595,27851.6455078125,27413.1806640625
2130,2020-08-19 13:30:00-04:00,27824.119140625,27868.310546875,27762.01953125,27783.810546875,35335793,0,0,2467254300.931379,1000902255,-78467.0817405745,1077.87407666146,76.98744434648434,0.0,0.0,27885.72050781249,27760.407617187528,0.18675596397750416,0.0,0.0,21.3905753745288,16.896365395145658,26.978393791128223,27889.3603515625,27413.1806640625
2131,2020-08-19 14:30:00-04:00,27783.80078125,27838.3203125,27745.98046875,27759.6796875,32663557,0,0,2444282447.8443193,968238698,-79217.92366260942,1076.93791897625,78.52268428683591,0.0,0.0,27889.100520833326,27753.275520833366,0.04715013190970928,0.0,0.0,21.689890769679838,15.525269365747176,26.198665297965256,27889.3603515625,27413.1806640625
2132,2020-08-19 15:30:00-04:00,27759.0703125,27767.509765625,27647.669921875,27700.5703125,42270000,0,0,2439330579.139342,925968698,-118375.58825859171,1076.93791897625,82.65440023315232,0.0,1.0,27884.684440104156,27735.501627604197,-0.23415106954232093,0.0,1.0,22.93703674420014,13.943827067869186,31.886286452468266,27889.3603515625,27447.935546875
2133,2020-08-20 09:30:00-04:00,27622.6796875,27697.66015625,27526.25,27674.7109375,0,0,0,2439330579.139342,925968698,-90006.56021168293,1075.932562726023,91.82099145983707,0.0,1.0,27879.417838541656,27702.0889322917,-0.15439104300969428,0.0,1.0,24.943437892376163,12.025019430964996,37.08340432630647,27840.23046875,27539.4951171875
2134,2020-08-20 10:30:00-04:00,27674.0390625,27706.509765625,27636.669921875,27650.9296875,41518246,0,0,2414766565.1459417,884450452,-35677.18520772716,1075.932562726023,89.62287668885337,0.0,1.0,27867.222070312488,27688.28730468753,-0.2087778585511358,0.0,1.0,26.643753709746484,12.061239984411682,35.00504769859324,27840.23046875,27623.025390625
2135,2020-08-20 11:30:00-04:00,27650.990234375,27730.01953125,27639.650390625,27713.41015625,29957219,0,0,2433711824.070038,914407671,32014.610573466896,1078.363756599873,89.69750308246803,0.0,0.0,27863.348567708326,27676.434114583368,0.19782334136522078,0.0,0.0,27.782946451947485,13.072081228569635,32.46925159918996,27840.23046875,27623.3857421875
2136,2020-08-20 12:30:00-04:00,27713.630859375,27724.55078125,27682.560546875,27706.55078125,25278315,0,0,2437317972.8260264,889129356,61435.13371847707,1078.0968496638004,84.92677621172123,0.0,0.0,27838.671614583327,27668.869270833366,0.22191395939811914,0.0,0.0,28.84076828399127,12.614806623905588,31.33344438309743,27833.830078125,27623.3857421875
2137,2020-08-20 13:30:00-04:00,27706.98046875,27741.330078125,27697.419921875,27736.109375,26283989,0,0,2457351885.9789486,915413345,21784.27883658241,1078.0968496638004,80.82511421554912,0.0,0.0,27823.135286458324,27657.270833333365,0.4753190944851795,0.0,0.0,29.485711074395777,13.585001917331969,30.145868123523854,27825.0,27631.2958984375
2138,2020-08-20 14:30:00-04:00,27736.150390625,27769.91015625,27705.619140625,27720.970703125,30747142,0,0,2441288496.2115335,884666203,11258.814482838676,1078.0968496638004,79.1717043564942,0.0,0.0,27812.320638020825,27642.838216145865,0.46100643426478405,0.0,0.0,29.520589461282547,15.325770060450072,28.44589166158034,27825.0,27639.0458984375
2139,2020-08-20 15:30:00-04:00,27720.83984375,27781.4609375,27704.529296875,27739.810546875,39184822,0,0,2438044400.0287924,923851025,9848.828601587793,1078.0968496638004,78.94769798334478,0.0,0.0,27806.404752604158,27630.9621744792,0.6204216419931662,0.0,0.0,29.327187196225253,15.304671966695372,26.51877517990889,27825.0,27639.0458984375
2140,2020-08-21 09:30:00-04:00,27758.130859375,27844.9296875,27686.779296875,27789.4296875,0,0,0,2438044400.0287924,923851025,26630.955018048513,1080.0252780898145,86.86796724751031,0.0,0.0,27808.490624999988,27622.676171875028,0.8974195108107701,0.0,0.0,28.008006326460514,18.542662612221275,23.060170767242504,27785.0703125,27649.73046875
2141,2020-08-21 10:30:00-04:00,27789.0,27840.439453125,27777.4296875,27816.939453125,49694800,0,0,2450671047.547468,973545825,49194.68719418101,1080.0252780898145,84.48214708525927,0.0,0.0,27808.58522135415,27628.636783854192,1.0464256977549513,1.0,0.0,26.78305266167897,17.56002188294594,21.83813143590062,27785.0703125,27653.830078125
2142,2020-08-21 11:30:00-04:00,27817.58984375,27836.55078125,27768.880859375,27817.5,34364480,0,0,2465686600.487694,1007910305,49887.175377773616,1080.0470419792453,82.80092456423334,0.0,0.0,27813.60761718748,27644.093164062524,1.0229619524516276,1.0,0.0,25.768319523686575,16.545910120598187,21.306531765703113,27785.0703125,27660.6005859375
2143,2020-08-21 12:30:00-04:00,27817.240234375,27868.630859375,27817.240234375,27845.359375,27222544,0,0,2468254491.7239356,1035132849,27956.011568152684,1081.1287148671806,79.65989460781,0.0,0.0,27822.692643229144,27677.182096354187,1.1557738064879555,1.0,0.0,24.244985921404197,18.61507984309973,20.34557543436455,27785.0703125,27682.830078125
2144,2020-08-21 13:30:00-04:00,27845.76953125,27904.849609375,27843.529296875,27904.080078125,26504431,0,0,2494093694.9360647,1061637280,83156.45704320664,1083.408614991674,77.825936397029,0.0,0.0,27843.785677083313,27699.979036458353,1.4192741084810636,1.0,0.0,22.798459825705063,20.830951515749092,19.231028054239125,27785.0703125,27688.5703125
2145,2020-08-21 14:30:00-04:00,27903.91015625,27959.48046875,27903.4609375,27940.939453125,42322530,0,0,2508400899.83391,1103959810,111798.09160870832,1083.408614991674,75.6452958823261,0.0,0.0,27864.377408854147,27727.440690104188,1.5591052930854312,1.0,0.0,22.250590768923786,24.75279769142512,18.247575266089537,27785.0703125,27688.880859375
2146,2020-08-21 15:30:00-04:00,27940.580078125,27953.9296875,27909.490234375,27935.0390625,46290024,0,0,2515336367.3246145,1057669786,46129.923867512785,1083.408614991674,72.52471160659348,0.0,0.0,27887.448893229146,27750.022330729185,1.346295275128253,1.0,0.0,21.74185521619831,23.716657740150158,17.48374072977601,27785.0703125,27688.880859375
2147,2020-08-24 09:30:00-04:00,28077.580078125,28198.189453125,28041.75,28180.890625,0,0,0,2515336367.3246145,1057669786,-9775.234082548981,1092.9435112997025,91.58727950843414,1.0,0.0,27940.234179687475,27780.30175781252,2.5047383294219205,1.0,0.0,23.546110450036345,38.27679816487984,13.79997218773168,27862.2197265625,27688.880859375
2148,2020-08-24 10:30:00-04:00,28181.66015625,28234.359375,28158.75,28199.2109375,58229438,0,0,2519427710.354166,1115899224,37854.78305334344,1092.9435112997025,89.98948905759072,1.0,0.0,27987.893359374975,27825.69726562502,2.3028524500151883,1.0,0.0,25.43539395714962,38.86198182845453,12.955348257960264,27880.3046875,27704.5458984375
2149,2020-08-24 11:30:00-04:00,28198.349609375,28225.44921875,28168.720703125,28179.369140625,38178220,0,0,2495582260.5686607,1077721004,10991.460956564912,1092.1744839962394,86.66339171433165,1.0,0.0,28030.797656249975,27872.642187500016,1.9394014987234707,1.0,0.0,27.189728642326234,37.03069051232159,12.344853999921437,27880.3046875,27704.5458984375
2150,2020-08-24 12:30:00-04:00,28179.58984375,28201.9609375,28168.259765625,28189.919921875,30048344,0,0,2504158794.5703993,1107769348,-15612.768442200922,1092.5834106123737,81.36716973039849,0.0,0.0,28059.652799479147,27926.387174479187,1.9774998045887102,1.0,0.0,28.809813754097092,35.946956063228264,12.023598883055332,27880.3046875,27704.5458984375
